id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2HjoNAk1lDwDTyGSdrCCxR,0.393,0.764,2,-6.848,1,0.0402,0.00389,0.00568,0.124,0.35,134.633,195867
346pqoQSAZSSs3aaxEEXJf,0.395,0.826,2,-5.918,1,0.0508,0.0251,0.000266,0.0856,0.637,81.684,207934
4COXgzKLnBGuAUDJZmFEmC,0.588,0.302,7,-8.173,0,0.029,0.909,0.0131,0.106,0.321,133.03,296343
6yIHGmQLJxWAUZ1ZkENemN,0.41,0.0485,0,-13.918,1,0.038,0.947,0.0,0.108,0.247,137.97,173175
46jLy47W8rkf8rEX04gMKB,0.552,0.689,10,-6.444,0,0.0425,0.0915,0.0,0.27,0.349,99.961,169773
5hwh37sTi84MVhCBMWzhGE,0.477,0.242,8,-9.162,1,0.0529,0.928,0.0,0.0818,0.488,43.509,207973
3hVrC8e2aBK2suo7EMMXLj,0.67,0.522,7,-9.933,1,0.0468,0.916,0.107,0.302,0.6,190.187,163240
5yyqx4brn6Bm9U1Rj9ENnz,0.372,0.641,2,-7.954,1,0.047,0.137,0.0,0.103,0.33,119.013,151400
7qECqLNTyxoGKGoZT6FNoa,0.352,0.43,2,-6.603,1,0.0279,0.26,0.00853,0.452,0.141,78.173,342656
5FVd6KXrgO9B3JPmC8OPst,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394
6nTiIhLmQ3FWhvrGafw2zj,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,176346
6vjWim6xU6tPjA42GxSp1U,0.705,0.674,11,-8.432,0,0.04,0.0184,0.0149,0.138,0.103,105.0,343800
3RiPr603aXAoi4GHyXx0uy,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,258267
1YA7YUyrxgSzf7IQDX1xcl,0.619,0.223,8,-8.237,0,0.03,0.964,5.86e-05,0.0883,0.179,81.414,208213
2DgmVBl7fNmZhuplDqo6hu,0.515,0.783,0,-4.028,1,0.0523,0.424,0.0,0.109,0.427,206.11,286547
2bJvI42r8EF3wxjOuDav4r,0.721,0.802,1,-5.797,1,0.0583,0.0921,0.0,0.694,0.724,124.022,229360
4Y7XAxTANhu3lmnLAzhWJW,0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,236200
1PCvKFPWnTXAe2oaReVUcr,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,222520
4YGlRLe6TeBRiXFByBqldf,0.642,0.483,6,-10.486,1,0.028,0.549,0.000282,0.251,0.452,109.995,279627
4fIWvT19w9PR0VVBuPYpWA,0.615,0.733,8,-4.808,1,0.0335,0.152,0.0,0.109,0.796,122.58,244587
0mvkwaZMP2gAy2ApQLtZRv,0.532,0.795,1,-3.979,1,0.0358,0.0559,0.0,0.295,0.78,143.837,199267
1B8RSIxmwcjad7XUJjeCK2,0.508,0.537,9,-4.732,1,0.0441,0.702,0.0,0.362,0.644,129.865,185693
6SoHjiKcWUlP4AELVVnIiW,0.505,0.617,4,-4.248,1,0.0809,0.0708,3.15e-06,0.105,0.32,191.756,233453
2QDpeww0UVRnXZlGIISkC4,0.547,0.653,11,-4.861,1,0.0447,0.0417,0.0,0.0727,0.39,86.597,218293
3gtSCifHWtbRxX0GFLBpcH,0.505,0.465,0,-6.599,1,0.0566,0.461,0.0,0.169,0.555,141.884,170213
5NORWMFC27ywGSZxi8uquP,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,160097
6IGA5YrFiEr5ANrMqKkR6H,0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,206493
3IvSKBO9Fu4yEWRPXvfrLU,0.422,0.321,5,-8.952,1,0.0294,0.76,2.33e-06,0.429,0.28,78.533,196347
3JOF9NzQVkUXtCcJbEQuAb,0.465,0.259,7,-9.849,1,0.0318,0.874,0.0,0.102,0.337,93.301,199960
056YIuMW7ds4FhC7DcYmz5,0.686,0.939,9,-5.622,0,0.122,0.226,0.0,0.0288,0.798,90.653,169440
0TVV2gFROJaB3kIZyCUvIY,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833
3yWAyRHfclztY1TzF2gAUD,0.611,0.777,7,-5.853,1,0.0376,0.127,0.0,0.519,0.682,149.26,219373
6ODCQb9d8HTeyx1nQDkEbb,0.662,0.839,9,-4.781,1,0.0447,0.0164,1.82e-05,0.104,0.668,116.044,171787
34TtIXVG9zaPhqa0zDa4pD,0.634,0.861,4,-4.029,0,0.0595,0.0474,0.000165,0.113,0.412,109.49,222413
0VUKyt3fMjws3me8rZJDua,0.616,0.88,1,-3.59,1,0.042,0.0521,0.000717,0.0539,0.751,94.011,182518
4VqPOruhp5EdPBeR92t6lQ,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,304840
6wNCdMW82LwJgFrnGqLhpJ,0.557,0.859,2,-6.557,1,0.0582,0.00474,5.79e-05,0.103,0.748,154.718,243253
4JHg4nNYUJQ5HULcCmI18R,0.549,0.754,6,-4.011,0,0.0407,0.000675,6.24e-06,0.0912,0.828,139.052,189693
2GNFDAYqOl9uJEOTqYDISb,0.633,0.811,0,-6.661,1,0.0327,0.112,0.015,0.12,0.93,130.157,146781
6kwAbEjseqBob48jCus7Sz,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,257200
08ga7mX0JIkMlPDdx4kkkx,0.46,0.752,10,-5.92,1,0.0461,0.00589,0.0,0.252,0.344,103.93,172453
1H3abUxP4T6cGPKireTiMr,0.508,0.918,8,-4.444,1,0.0654,0.000307,0.0197,0.148,0.648,169.984,200223
2Zd9awmsA8KuF65snhz7YH,0.537,0.89,5,-5.191,1,0.0488,0.117,2.05e-05,0.279,0.597,114.088,231387
7wMq5n8mYSKlQIGECKUgTX,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,202533
2ChTe9bXZhmd7d4ilaCca8,0.504,0.872,1,-7.432,0,0.0573,0.0141,0.00598,0.351,0.372,140.007,164987
6tQa9SU9Bzs5y5zfctqOki,0.326,0.0703,0,-19.58,1,0.0975,0.435,0.0,0.0622,0.247,75.675,186613
6r2BFEIErNwG0owW4rOQB8,0.385,0.259,4,-8.963,1,0.041,0.969,0.0121,0.116,0.312,77.467,301800
6CdxafAJt9jsdQCDTOMc72,0.399,0.727,9,-10.175,1,0.0486,0.00369,0.000261,0.16,0.38,83.656,257960
5zYduVIUSgSWmv56IwBmRl,0.478,0.76,8,-6.819,1,0.0381,0.0136,0.0,0.093,0.578,164.997,177773
35weSxL477aChs1wx7oZS5,0.412,0.226,7,-12.377,1,0.0323,0.895,7.74e-05,0.0871,0.524,168.139,182893
0i5spxZKedPA2TgGuvJ3AL,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386
51DZ0wUocQ8sQfjnibXVcD,0.644,0.811,11,-7.774,1,0.0517,0.149,0.000473,0.17,0.817,154.909,202667
0kuSx4Cm1q6N6pOmCI9CRY,0.464,0.714,2,-3.969,1,0.0303,0.0225,1.62e-06,0.447,0.58,77.996,200947
67SrO8B3O8iUq0AmEh0VzJ,0.65,0.836,0,-5.101,1,0.0334,0.00553,0.00101,0.192,0.656,119.933,162907
6NoVGd3nTHsmBV1yduWRta,0.63,0.709,5,-8.15,0,0.0351,0.0491,0.00813,0.128,0.407,105.992,297787
2BOqDYLOJBiMOXShCV1neZ,0.681,0.174,1,-8.745,1,0.0315,0.837,3.35e-05,0.0983,0.231,112.672,260285
5EbX5xL3O2xT8FxCpYzgUO,0.309,0.544,9,-9.621,1,0.352,0.155,0.000265,0.0727,0.16,180.979,175517
39l1UORIhuHvUWfxG53tRZ,0.539,0.599,3,-10.638,1,0.0483,0.0375,0.0,0.0754,0.636,167.7,290933
1SCXzqKZdif5b33POmzwI4,0.377,0.638,4,-5.754,1,0.0545,0.213,7.97e-05,0.12,0.369,92.644,219214
22sS7JkzeVeq4vOPCB6Fbj,0.593,0.539,7,-5.946,1,0.0349,0.407,2.31e-06,0.286,0.577,91.98,222814
7A0FGrZsLgOUmeNtMTnt4z,0.634,0.382,9,-12.877,1,0.0363,0.759,0.0021,0.101,0.2,81.971,188573
6c6W25YoDGjTq3qSPOga5t,0.688,0.705,6,-7.311,1,0.0323,0.0647,0.124,0.118,0.696,112.019,228373
5qfZRNjt2TkHEL12r3sDEU,0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,282693
2Ck6gblyk3UFCVPTh8o3TN,0.396,0.535,0,-11.09,1,0.0411,0.889,0.00678,0.116,0.435,146.416,253013
1Nh3lQFZsnyCmFPCK93avB,0.476,0.969,6,-2.696,1,0.122,0.000646,0.0,0.148,0.703,149.931,174333
6Rzd5EqAXi6OXHvKoHflm4,0.653,0.794,3,-3.742,1,0.0321,0.449,0.0,0.344,0.883,125.995,195547
6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790
44psOy0D0SP8rcIiUgKgBs,0.467,0.794,1,-6.174,0,0.0349,8.39e-05,0.00204,0.103,0.589,162.435,209187
6liNJDyWJjyHAgDnAX95bw,0.596,0.827,5,-4.402,1,0.0372,0.0242,0.0,0.0958,0.329,115.034,249382
76EeScTnI2sCjDY0SfEoSb,0.421,0.831,4,-5.128,1,0.106,0.0283,0.0,0.464,0.488,134.184,175907
4HRa9ZWcmZ8JD7UySPu0wT,0.611,0.948,1,-3.751,0,0.0753,0.00183,0.0995,0.0969,0.79,133.004,174920
1YMqEIvLavaqIA8pLtvE3W,0.643,0.495,4,-10.373,1,0.0322,0.515,0.00044,0.109,0.683,103.915,222540
4yffABDkB5A9flvr9vQFck,0.725,0.747,11,-5.545,1,0.0876,0.0272,0.0468,0.104,0.38,132.921,191956
1oQjPp1I7cwVE24JivbhzT,0.227,0.759,5,-4.136,0,0.0908,0.0146,0.0,0.0986,0.331,169.444,223160
3RRRDZig4RNJhVGfwwOOFZ,0.48,0.826,0,-4.602,1,0.0397,0.000797,1.01e-06,0.125,0.687,96.0,222053
36482hNESSwELpr9sS3NbE,0.761,0.619,5,-5.741,0,0.175,0.00959,3.18e-06,0.0896,0.516,129.998,241307
073wmqmf5KfrQiNukyuqrq,0.658,0.729,11,-4.09,0,0.0495,0.0591,2.85e-06,0.101,0.563,102.898,213751
0bkW98npv8EsWQ2fXFzK56,0.395,0.676,0,-5.46,1,0.0498,0.608,4.86e-05,0.117,0.315,142.929,283467
1YI0uK36eupTmw9F8kHysr,0.607,0.76,0,-5.229,1,0.0482,0.0745,0.0,0.0595,0.805,88.059,244867
2AVkArcfALVk2X8sfPRzya,0.747,0.663,2,-9.415,1,0.0545,0.62,5.24e-05,0.0861,0.606,124.336,216907
2wqaekenSQZm7hxQOYt8oE,0.725,0.68,8,-5.465,1,0.0306,0.162,2.13e-06,0.158,0.76,119.939,247520
5j9yOfRB2s6OMS1YwwYiMw,0.174,0.337,10,-8.767,1,0.0313,0.474,0.000294,0.11,0.0978,85.574,202547
5yDL13y5giogKs2fSNf7sj,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,197936
0nrRP2bk19rLc0orkWPQk2,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427
5UqCQaDshqbIk3pkhy4Pjg,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,199907
60wwxj6Dd9NJlirf84wr2c,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427
3KgIZWuC7JJOgkcGeAWbZg,0.358,0.909,0,-6.856,0,0.0949,0.0429,0.00468,0.138,0.0419,129.945,273640
60EFFQmSfrNMPUMGnfxBbO,0.403,0.682,11,-5.476,1,0.0351,0.0307,0.0,0.186,0.233,79.841,198173
4lhqb6JvbHId48OUJGwymk,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255093
3WKg25vrbjJlkhsgl2W4p3,0.646,0.431,6,-8.517,1,0.0262,0.637,6.99e-06,0.113,0.292,90.034,220627
5cY8y2XgOfkAh4kSWLFKkz,0.566,0.815,9,-4.481,0,0.14,0.0737,0.0,0.12,0.672,169.961,185587
2bwSCIuNtVrQPVddCi8sOW,0.707,0.656,4,-9.279,1,0.173,0.743,0.0,0.172,0.748,118.037,210320
6U4VqEHy4n5VeiH4pQPL24,0.788,0.745,5,-7.072,1,0.258,0.29,0.0,0.0373,0.672,135.278,163893
5ZkAx8zjLiSs1nMmBwJoZS,0.638,0.831,11,-6.812,0,0.081,0.0263,0.0,0.0491,0.388,127.975,218093
6HIVJXpdvp1C1ubfnkFnz8,0.824,0.837,1,-7.124,1,0.054,0.0216,0.00944,0.123,0.947,121.143,218787
7AQjiRtIpr33P8UT98iveh,0.737,0.833,1,-4.879,1,0.0358,0.000798,0.12,0.228,0.764,132.965,212280
1XhCuc7za7ssWZaTguqi7Z,0.221,0.95,2,-4.336,1,0.118,0.00137,0.00207,0.216,0.554,207.185,199173
2i3ziETyx5OGbBRD7Ud92p,0.747,0.687,0,-6.102,1,0.0449,0.336,0.0,0.302,0.558,106.045,223160
3Wrjfrbr8Iz9pg16z2caGG,0.672,0.905,5,-2.468,0,0.0358,0.0763,0.0388,0.0759,0.375,125.998,192381
6AK4CRzMcCptQKbJXNbWrL,0.485,0.868,2,-4.301,1,0.0402,1.16e-06,0.737,0.066,0.152,124.036,203013
5EjG2jgzovOhN3OzWCcbdu,0.787,0.423,1,-5.313,1,0.0428,0.509,0.0,0.108,0.534,95.068,182067
1NkwZ9TnIs8js6G0M6M7RU,0.772,0.744,7,-5.803,1,0.0398,0.0547,0.0,0.0852,0.86,120.067,202480
0H188Mi13wkwwwUvczPdmC,0.683,0.671,2,-3.838,1,0.0365,0.137,0.0,0.134,0.665,131.959,232307
5stBjr01wRUJa6BGqkxPD7,0.433,0.573,1,-6.041,0,0.156,0.278,0.0,0.103,0.312,150.005,199285
6A6PDawvZIfnJHW40sBHzz,0.638,0.766,11,-4.12,0,0.0368,0.0621,0.0,0.273,0.588,129.987,206400
3NR0re57uZE4ispD9B9mOb,0.509,0.949,0,-2.98,1,0.17,0.014,0.228,0.0481,0.688,169.999,244507
15BlympuVSfZFROojEMY2M,0.428,0.656,11,-3.712,1,0.075,0.0751,0.181,0.15,0.355,79.648,218933
3JAXufDj7JkyOtwMwYmsBQ,0.468,0.143,5,-12.231,1,0.0296,0.921,0.0,0.0936,0.192,109.668,217747
4MFU8kCLOQD9nV03Gfvrkn,0.436,0.81,10,-8.443,1,0.0454,0.455,2.24e-06,0.331,0.759,147.14,142533
2QTXVDYQniCqKqmKcL0A5u,0.568,0.674,9,-9.155,1,0.097,0.236,0.000469,0.147,0.624,90.043,225680
1omReVeoNf8T9krEhWUhBY,0.77,0.804,5,-6.294,1,0.0402,0.0407,3.52e-05,0.172,0.347,100.192,278227
2E2tfz55diBhRxmursGiUl,0.648,0.674,1,-8.32,0,0.0397,0.178,0.166,0.193,0.22,94.544,230322
4rDbp1vnvEhieiccprPMdI,0.406,0.698,8,-7.024,1,0.0624,0.186,0.0,0.233,0.333,109.266,296480
5wQnmLuC1W7ATsArWACrgW,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107
7pJ4iEOOwUEzO3m9Hh3Ojr,0.646,0.744,3,-4.714,1,0.0365,0.0246,0.0,0.0705,0.358,103.048,174733
0AxdJGlXJjEUsNONDuT2pe,0.651,0.804,4,-6.264,0,0.0283,0.0095,0.00386,0.182,0.713,114.635,200067
7jIAttgQTpLDoNtykIQXjH,0.726,0.537,0,-8.896,1,0.114,0.316,0.0,0.0707,0.882,96.889,145707
4yshHBPp0MoVynV1sMCKV3,0.495,0.774,0,-6.543,1,0.0718,0.138,1.31e-05,0.128,0.715,119.398,261707
3eR23VReFzcdmS7TYCrhCe,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220781
6uBhi9gBXWjanegOb2Phh0,0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,210091
1H3OGagCLSPueat8Hfg6ua,0.746,0.846,9,-2.432,1,0.048,0.0485,0.0,0.195,0.403,114.955,174933
3S4px9f4lceWdKf0gWciFu,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211667
6ZSO7kPn8IMJFymyticbJO,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225882
39IsH7B5byx8NRlEKlZVg9,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,193613
2CPqh63wRVscbceKcPxwvv,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414
65G7XDGcybJiGywSCXJiL5,0.593,0.914,1,-5.351,1,0.0363,0.00137,0.445,0.0714,0.0381,128.015,176120
7dsHYU5bH0qksf8e1loXcl,0.818,0.574,10,-7.192,1,0.0476,0.29,0.0,0.0875,0.869,120.027,231121
6Fba9RZtC6vTY814JToDtP,0.542,0.822,0,-7.201,1,0.0291,0.0745,0.00947,0.0645,0.772,130.011,239560
4prEPl61C8qZpeo3IkYSMl,0.568,0.719,8,-5.406,1,0.0354,0.0892,1.84e-06,0.233,0.539,106.036,174760
5QTxFnGygVM4jFQiBovmRo,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,308120
3t4HeVfURZ5DuqMWz0Cmqg,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227
6YUTL4dYpB9xZO5qExPf05,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,222533
66h8D2TWfiF341U0m7WWC9,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.968,234560
6vc2Jq2vaGu8z326kSrw92,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,187133
4CDIEKHMb2MBgvgHBkhiJD,0.618,0.746,10,-5.476,0,0.352,0.0553,0.0,0.273,0.75,75.272,281320
05qq6mwIbG1ZsQhlMKyDwN,0.7,0.708,7,-4.952,1,0.0869,0.00624,0.0,0.031,0.619,122.029,203267
3s2FxrA4ZXbTR6SlH6LXh9,0.871,0.754,6,-5.771,1,0.034,0.217,1.09e-05,0.122,0.924,110.97,210920
5lIat5pyge2yKkV20FlgQ7,0.698,0.757,0,-5.821,1,0.0447,0.0827,0.0,0.195,0.349,95.03,168681
6BaCraQ9xeLYg4Sb9TBT2X,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413
6tNQw4RAj7oYogHXVzKJg8,0.468,0.939,11,-1.976,1,0.112,0.0139,9.25e-05,0.833,0.698,176.075,195390
6WQyaRxqf332knjOMWUMQf,0.765,0.657,11,-6.394,0,0.0829,0.0175,0.0,0.345,0.553,91.998,213147
42UaTVeWaNaME7ttu61ykG,0.63,0.942,2,-3.195,1,0.0485,0.00474,0.000744,0.326,0.543,101.996,248517
7pV3R5btHH6ddO4FYUumej,0.528,0.856,4,-5.94,0,0.0315,0.000424,1.44e-06,0.36,0.901,157.949,232864
4hAhyE1iL07EIUJnqw2bsV,0.511,0.617,10,-5.883,1,0.0313,0.00223,0.0,0.201,0.404,90.951,227800
1cjiLJacTKtJbdCtMk1XeV,0.7,0.742,5,-6.777,0,0.0716,0.0722,0.0199,0.11,0.197,91.959,302000
2P61EK6DMGyVyssLWS4fKy,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,253093
7Jg2M1wTxqyIZEfZgRpHz7,0.536,0.722,1,-5.545,0,0.0304,0.179,2.21e-06,0.0947,0.532,146.021,236876
3HmHQjjApe21DIncYhKIg7,0.523,0.735,8,-5.491,1,0.048,0.0151,5.43e-05,0.0665,0.522,114.883,187667
34KTEhpPjq6IAgQg2yzJAL,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733
49YNXgHWiNSxz2wGtXCVZ7,0.229,0.871,6,-4.558,1,0.103,0.0133,2.18e-06,0.266,0.395,86.965,215653
7cfr3F2jpzjwqL6ZhGfjtH,0.753,0.757,0,-5.252,1,0.033,0.0872,0.534,0.176,0.409,120.032,258861
3kb38wezoUA8ki5jPYy3t5,0.597,0.786,5,-4.248,1,0.0419,0.00345,0.0,0.0909,0.666,99.888,238973
7lgvGRC1gN0JGgY9VGXsQT,0.736,0.751,8,-5.588,1,0.034,0.0381,0.0,0.105,0.839,150.064,209722
733ncRLzZQT5UtSPg1QmPc,0.614,0.797,6,-4.896,1,0.0314,0.0635,0.0,0.187,0.374,90.946,251533
1jlG3KJ3gdYmhfuySFfpO1,0.457,0.406,9,-7.462,1,0.0291,0.08,0.0,0.117,0.208,151.95,223067
6sqNctd7MlJoKDOxPVCAvU,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,242413
59RSrxkSKSixEWBAIvE5Wa,0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006,210627
1AWQoqb9bSvzTjaLralEkT,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,267267
0j2T0R9dR9qdJYsB7ciXhf,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,311867
760klboT1E03jUt7CiVhbV,0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,190186
0n4bITAu0Y0nigrz3MFJMb,0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993,263827
0qi4b1l0eT3jpzeNHeFXDT,0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,220893
2YWjW3wwQIBLNhxWKBQd16,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561
2TYC9SaRhYypUQzB1ZVTG2,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,230760
14qPtxNN9MBdqKpP6l5q6G,0.57,0.657,8,-6.987,1,0.0356,0.405,1.86e-06,0.0723,0.41,144.247,218800
5hUYsaOyMY32yjRXeuQwGj,0.328,0.622,5,-7.291,0,0.0866,0.858,0.0,0.104,0.401,74.267,228093
7yO48FWUkqsrdxrwkGcnwl,0.666,0.876,3,-3.078,1,0.0414,0.055,0.0,0.259,0.552,129.884,194840
2xO3PQAgN8EoCa5v6ArSDD,0.707,0.588,6,-5.612,0,0.0715,0.415,0.0,0.195,0.512,94.024,185980
5KpBYmEiClvljtwbjEhIJq,0.599,0.791,10,-4.975,1,0.0585,0.0064,0.0,0.0924,0.574,92.862,211813
6OtCIsQZ64Vs1EbzztvAv4,0.634,0.69,6,-7.804,1,0.052,0.0771,0.0,0.132,0.645,94.988,253307
3JxaZPq4UjkOaxnpyMUtAC,0.594,0.858,9,-4.339,1,0.0387,0.00059,3.11e-06,0.0642,0.663,138.021,218720
5OHwyr1icA3MYqRMiSKAMu,0.343,0.771,4,-4.473,1,0.0806,0.137,0.0,0.126,0.268,200.166,188338
1MSM3Fo2fvnwVqMcz8Jhjq,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,223880
4wTChU0tU44TAMC0xcQizi,0.583,0.791,11,-4.087,1,0.0318,0.00877,0.0,0.0451,0.878,89.993,172893
0hNduWmlWmEmuwEFcYvRu1,0.783,0.467,6,-9.474,1,0.0503,0.729,0.809,0.109,0.236,90.838,237793
1vnnXMrBeEWiRg3YCMCjQq,0.649,0.798,2,-4.346,1,0.178,0.226,0.0,0.0711,0.857,177.899,230413
6h5PAsRni4IRlxWr6uDPTP,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,203000
0WVTQp3SOCuMr08jh1jweV,0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863,162533
2Fs18NaCDuluPG1DHGw1XG,0.582,0.952,5,-3.848,1,0.0731,0.00324,0.0,0.223,0.655,103.027,276320
2bZwRGh8kmVhtsBnDjv14Z,0.618,0.743,5,-4.688,0,0.0284,0.00219,0.0,0.158,0.74,118.984,167187
0CokSRCu5hZgPxcZBaEzVE,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,220454
1UZOjK1BwmwWU14Erba9CZ,0.573,0.781,8,-6.406,1,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,231907
67VL4PbAGx7saJO4gPz9wO,0.213,0.0262,10,-28.554,0,0.0419,0.923,0.871,0.0585,0.0454,123.639,324027
2iXdwVdzA0KrI2Q0iZNJbX,0.871,0.346,5,-9.481,1,0.0522,0.298,9.24e-06,0.108,0.659,110.054,207680
0aJrYfARfCKzv6gXjhs4SZ,0.792,0.647,4,-8.314,1,0.045,0.255,0.000223,0.132,0.694,102.477,209547
0BgbobvykXxEvxo2HhCuvM,0.814,0.373,7,-8.017,1,0.116,0.602,1.7e-05,0.0931,0.632,114.548,191907
5mJYbynCB0ufq4D26EcRVU,0.49,0.845,4,-4.49,1,0.033,0.0661,0.0,0.0893,0.267,92.495,223853
3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773
0BgDe2FYEDMuxPI0OEBJCj,0.289,0.708,10,-6.75,1,0.0374,0.54,1.51e-06,0.0751,0.549,167.654,229227
5XRHGXut00SrJUFmcn2lQF,0.529,0.948,0,-3.527,1,0.0474,0.258,9.35e-06,0.283,0.65,146.024,238000
1A5V1sxyCLpKJezp75tUXn,0.478,0.854,7,-5.454,1,0.0289,0.0204,1.21e-06,0.115,0.274,91.854,274160
7hIRQZhDjab4YgqkkkehV9,0.482,0.713,2,-6.017,1,0.0487,0.0969,0.0,0.111,0.263,140.069,241640
4ZMxhzg5HNWbBOHzb4noq6,0.634,0.735,6,-5.162,1,0.0325,0.0356,1.23e-06,0.0915,0.534,120.999,212373
7wYKvMLMWZz59hlGxLSuxs,0.368,0.896,5,-4.315,1,0.172,0.0516,0.0,0.141,0.69,88.493,230580
2jYmE3Xg0iNDySUm4mqy6Q,0.467,0.957,10,-4.846,1,0.0454,0.000241,5.62e-06,0.595,0.445,143.832,194333
4KOfCjk1xnMphqkmbn7yYN,0.493,0.935,2,-2.251,0,0.0591,9.06e-05,1.05e-05,0.314,0.869,149.006,258293
003vvx7Niy0yvhvHt4a68B,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,222973
4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,190627
6fw12s3vAJQAt7lbICodwC,0.779,0.542,9,-15.137,0,0.0515,0.0358,0.000659,0.33,0.647,116.284,198373
58VaIfHQzC0jflv7zEWyoZ,0.372,0.833,0,-6.87,1,0.0934,0.225,0.0,0.0814,0.806,107.77,205680
3N4DI1vuTSX1tz7fa2NQZw,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,214947
0ikz6tENMONtK6qGkOrU3c,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,231333
6x959m2QDvatSwUAVCHIuf,0.776,0.68,10,-10.088,1,0.0389,0.179,0.0,0.483,0.962,92.481,230107
